(AO)Percentage SLAs Met,Ageing,Average Resolution Effort - Incidents,Average Resolution Effort - Problems,Backlog Processing Efficiency - Incidents,Backlog Processing Efficiency - Problems,Delivered Defects,ClusterCharacteristics
100,15,1.81,29.59,1.09,0.91,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,16,1.25,15.43,1.2,1.2,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,16,0.07,16,0.97,1,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,16,4.72,13.33,1.17,0.86,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,17,1.89,28,1.1,3,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,18,5.46,38.34,1.09,0.83,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,20,13.63,14.56,2.93,1,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,21,10.95,1,1,1,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,21,7.95,68.4,1.34,-5,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,22,10.14,36,0.97,1,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,22,0,0,1.12,2.22,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,22,16.67,14.83,10.47,1,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,22,4.35,40,1.12,0.67,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,23,7.72,8,1.11,1,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,23,9.07,8,1.35,1,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,25,1.02,5.79,1.01,0.86,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,25,1.25,15.33,1.02,1,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,25,1.24,2.17,0.97,0.25,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,26,13.67,4,1.4,1,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,26,15.65,8,1.65,1,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,28,2.32,27,1.08,-0.02,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,29,9.59,38.33,1.21,0.5,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,29,11.17,49,0.92,1,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,30,2.41,57.06,1.02,0.82,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,30,2.42,57.06,1.03,0.67,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,31,4.23,39.89,1.05,0.9,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,31,3.47,40.22,1.11,1,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,37,0.06,4,1.2,1,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,39,0.96,8.33,1.04,1.2,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,39,12.85,1,1.19,1,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,40,5,5,1,1,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,41,7.49,34.62,1.06,1,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,41,13.29,20,5.83,0.67,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,61,0.87,14.63,1.01,1.23,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,64,1.42,132.1,1.29,0.21,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,77,4.32,7.67,1.04,1,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,77,5.42,6,1.13,-0.04,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,79,1.71,1.71,1,1,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,84,9.42,6.13,1.1,0.97,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,89,1.19,14.57,1.09,-0.21,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,89,0.98,10.08,1.08,1.13,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,91,1.15,12.47,1.16,-0.24,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,91,1.3,12.1,1.15,-0.36,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,91,1.51,13.42,1.05,-0.58,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,91,1.57,7.11,1.1,-0.67,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,92,3.26,8.33,0.99,0.6,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,92,3.26,5,0.99,1,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,92,3.26,5,0.97,1.5,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,92,3.26,5,1.08,2,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,95,1.21,12.83,1.05,-0.4,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,96,0,0,1.07,-0.53,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,98,0,7.1,1.03,2.22,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,98.01,62.58,56.3,3.3,1,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,98.16,81.13,108.58,3.73,1,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,98.21,230.95,2.5,2.57,1,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,100,0,0,1.19,-0.34,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,102,1.44,12.25,1.04,-0.1,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,113,0.75,7.56,1.01,0.91,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,115,1.25,8.63,1.07,-0.31,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,117,1.33,5.39,1.11,-0.27,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,117,1.2,6.39,1.15,-0.15,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,121,1.29,20.98,1.06,-0.2,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,126,0.81,3.16,1.05,-0.12,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,180,9.42,6.07,1.09,1.04,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,180,1.46,28.71,1.1,-0.33,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,183,1.19,50.5,1.08,-0.05,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,195,4.22,12,1.38,-0.01,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,211,1.12,20.06,1.05,-0.27,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,216,4.69,6,1.32,-0.01,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,218,1.09,1,1.09,1,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,229,1.94,1,1.1,1,0,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,11,25.83,14.33,0.94,1,1,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,12.85,4.25,40,0.98,3.67,1,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,14,4.86,70.5,0.93,-0.25,1,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,47,15.29,14.8,1,1,2,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,199,6.73,0,0.86,1.18,2,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,16,12.42,80,1,1.12,3,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,21,12.39,80,1.01,3.13,3,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,51,3.89,29.33,1.2,-0.04,3,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,14,90.77,50,0.8,0.6,4,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,31,58.53,48.33,0.98,3,4,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,49,51.25,42.5,1.11,1.14,4,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,17,2.67,40.63,1,1.14,20,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,20,1,0.38,25,29,20,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,17,2.67,40.63,1,1.14,21,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,21,1.1,40,0.97,1,21,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,22,1.07,40,0.89,1.25,22,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,20,131.1,74.29,1,1,25,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,30,13.03,40,0.8,0.17,30,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,30,1,0.47,15,34,30,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,90,6,200,1,1,100,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,92,6,500,2,2,100,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,69,40,8,0.53,1.27,102,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,50,5,5,1,1,300,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,60,4,4,1,1,300,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,30,10,10,1,1,400,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,80,5,5,1,1,400,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
100,50,4,4,1,1,500,"Looks like %SLAs met and Ageing are not in line, for 100% SLAs met, Ageing values should be 0"
500,100,500,500,10,10,500,Majority values are out of bound
1000,100,500,500,10,10,500,Majority values are out of bound
1000,100,500,500,10,10,300,Majority values are out of bound
1000,100,500,500,10,10,150,Majority values are out of bound
1000,100,500,500,10,10,120,Majority values are out of bound
1500,100,500,500,10,10,500,Majority values are out of bound
2000,100,500,500,10,10,500,Majority values are out of bound
100,0,-1,-1,-1,-1,-1,"Negative metric values detected, please re-check measures"
100,0,-1,-1,-1,-1,-10,"Negative metric values detected, please re-check measures"
100,7,0.56,0.75,-1.5,-1.6,8,"Negative metric values detected, please re-check measures"
-100,-1,-5,-5,-1.7,-1.7,-1,"Negative metric values detected, please re-check measures"
-100,-1,-5,-5,-1.7,-1.7,-100,"Negative metric values detected, please re-check measures"
-100,-1,-200,-100,-1.7,-1.7,-300,"Negative metric values detected, please re-check measures"
-90,-10,-5,-5,-1.7,-1.7,-200,"Negative metric values detected, please re-check measures"
-80,-10,-100,-10,-1.7,-1.7,-150,"Negative metric values detected, please re-check measures"
66.67,8,1.3,0.83,-1.77,-0.73,5,"Negative metric values detected, please re-check measures"
100,8,0.34,1.17,-1.98,-0.97,8,"Negative metric values detected, please re-check measures"
66.67,1,22,2.19,-2,-47,0,"Negative metric values detected, please re-check measures"
100,0,15.22,66.67,-2.56,-0.03,0,"Negative metric values detected, please re-check measures"
100,0,47.34,47.34,-2.93,-3.38,0,"Negative metric values detected, please re-check measures"
100,0,36.93,36.93,-2.93,-3.38,0,"Negative metric values detected, please re-check measures"
100,0,1.09,0.41,-3.67,29.43,0,"Negative metric values detected, please re-check measures"
100,0,11.59,11.59,-15.33,-15.33,0,"Negative metric values detected, please re-check measures"
100,0,6.82,6.82,-15.57,-15.57,0,"Negative metric values detected, please re-check measures"
100,3,6.55,6.55,-26,-11.82,3,"Negative metric values detected, please re-check measures"
12.28,53,0.92,1.03,-0.59,-0.73,77,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
25.26,4,0.66,0.65,-1.09,-1.12,92,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
79.07,36,12.13,40,0.92,1,115,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
79.51,0,5.81,0.06,1.19,0.64,85,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
79.59,78,0,0.79,77.56,-0.17,78,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
96.03,4,9.82,46.16,1.24,1.4,634,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
96.08,88,0,2.77,1.6,9,81,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
97.5,0,7.7,0,1.55,-0.32,187,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
97.5,0,7.7,0,1.26,-0.31,187,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
97.5,0,0,0,0.88,-0.55,187,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
97.92,0,13.91,33.58,0.87,1.07,648,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
98.11,0,3.09,12.58,0.79,0.6,207,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
98.47,4,6.61,21.5,1.03,1.43,677,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
99.61,60,1.12,36,0.89,2,60,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,6,6.6,16.5,1.26,1.45,734,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,7,6.54,109.9,1.15,1.14,683,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,5,12.1,41.6,0.79,0.87,723,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,7,7.43,24.57,1.19,1.15,747,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,32.73,32.73,1.68,1.68,220,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,27.91,27.91,1.43,1.43,220,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,0.58,2.63,1,1.54,341,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,0.67,2.59,1,1,341,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,10.24,10.24,1,1,186,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,7.7,0,1.08,-0.27,187,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,7.7,0,0.85,-0.5,187,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,9.55,9.55,1,1,222,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,9.51,9.51,1,1,289,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,62,31,1.67,2,315,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,9.39,9.39,1,1,209,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,55.8,55.8,0.83,5,183,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,0.8,1.97,1,1,338,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,6.67,5.67,2.01,2.39,285,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,0.56,2.03,1,1,337,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,0.41,1.25,0.95,1,335,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,6,6,1.54,1.54,257,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,0.74,2.09,1,1,337,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,0.62,2.41,1,1,338,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,2.15,20,1.09,1,355,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,0.64,42,1.09,0.86,355,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,2.09,16.43,1.1,1.17,355,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,12.88,12.88,1,1,528,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,1.94,23,1.18,1,355,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,1.97,26,1.17,1,355,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,2.12,23.7,1.21,0.91,355,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,229,48.33,3,6,177,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,47.04,47,2.5,2.5,176,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,63,63,1,1,315,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,86.71,31.57,14,14,173,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,84,84,1.4,1.4,175,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,76.33,76.33,9,9,183,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,84.22,84.22,3,3,183,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,56,55.02,56.2,1.06,1,100,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,56,57.25,72,0.74,1,56,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,8.23,8.66,0.95,0.98,99,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,19.23,10.68,0.91,0.97,99,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,13.73,10.51,0.89,0.89,99,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,26,8,0.81,0.91,88,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,9.47,12.64,0.89,0.94,99,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,27.92,8,0.86,1.25,80,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,26,8,1.65,0.89,112,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,2.32,30,1,2.22,68,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,3.14,30,1.14,0.88,68,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,10,10,1,1,55,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,20,27.91,1.38,1.43,107,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,10,10,1,1,52,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,2.2,30,1,1.25,68,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,2.01,30,1.07,2,68,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,10,10,1,1,53,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,2.42,30,0.99,0.82,68,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,10.45,10.45,1,1,128,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,56.89,56.2,1,1,100,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,55.14,56.2,1,1,100,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,55.28,56.2,1,1,100,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,80,56.2,1,1,100,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,2.96,32.5,0.99,0.86,68,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,9.65,9.65,1,1,146,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,55.37,56.2,1,1,100,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,5.71,1,1,1,100,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,3.8,30.43,1.01,0.93,68,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,4.29,25,1.04,1,68,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,3.13,35,1.03,1.05,68,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,2.38,24,1.1,1,68,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,10.4,10.4,1,1,120,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,9.74,9.74,1,1,140,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,4,0.67,2.5,-1,100,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,9.29,9.29,1,1,155,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,157.43,157.43,1.75,1.75,177,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,127.44,127.44,2.25,2.25,177,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,10.61,10.61,1.04,1.04,75,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,60,69.67,72,1,1,100,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,5,300,1,1,500,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,90,6,200,1,1,100,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,370,370,0.5,0.5,183,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,1144,1144,0.17,0.17,179,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,184.8,184.8,1,1,182,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,514.5,583.5,0.67,0.67,179,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,192.5,192.5,1.5,1.5,179,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,92,6,500,2,2,100,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
100,0,1,500,1,1,100,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
200,0,0,0,1,1,500,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
300,12,12,10,1,1,400,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
500,0,10,10,1,1,300,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
1000,0,0,0,1,10,300,"Unusually high number of Delivered Defects, could indicate inflow of incidents tickets has increased"
91.67,11,25.83,14.33,0.94,1,1,
93.31,5,2.07,9.25,0.83,0.4,3,
94.48,2,3.05,22.42,0.88,0.33,6,
95.45,0,1.36,0.75,3.67,8,1,
95.92,1,1.35,0.25,0.89,1,0,
96.3,8,6.7,30,3.1,0.22,0,
97.2,2,1.39,0.25,1.15,1,0,
98.15,1,1.12,1,0.89,1,0,
98.37,4,0,0,1.2,1.18,1,
98.39,1,3.25,1,1.07,1,0,
98.48,2,1.66,0.25,0.76,1,0,
98.48,2,2.1,0.25,3.33,1,0,
100,0,4.03,40,1.09,1,0,
100,0,0.21,1,1,1,0,
100,0,0.06,1,1,1,0,
100,0,4.25,12.83,1,1,0,
100,0,7.02,19.4,1.1,0.83,0,
100,0,7.5,41.67,1.43,1,0,
100,0,17.94,71.75,4,1,0,
100,0,10.4,15,25,1,0,
100,0,4,4,1.23,1.23,13,
100,0,9.28,20,1,1,0,
100,0,8.81,8,0.99,1,0,
100,0,4.49,2.57,1,1,0,
100,0,10.89,20,1,1,0,
100,0,10,50,1,1,0,
100,0,0.34,1.33,1.21,5.77,0,
100,0,3.04,9,0.96,0.5,0,
100,0,1.6,1,0.98,1,0,
100,0,2.12,1,0.97,1,0,
100,0,10,14.55,1,1,0,
100,0,1.5,28.61,1,1,0,
100,0,0.97,23.54,1,1,0,
100,3,0.95,31.69,1,1,0,
100,0,1.09,26.74,1,1,0,
100,0,50.5,18.88,1.01,1,0,
100,0,0,0,1,0.83,0,
100,0,0,0,1,0.86,0,
100,0,0,0,1,0.88,0,
100,0,9.63,3.2,0.96,1,0,
100,0,3.99,5,1,1,0,
100,0,3.31,85,1,1,0,
100,0,3.4,33,1,1,0,
100,0,9.51,7.16,1.02,1,0,
100,0,1.25,0.9,3,2,3,
100,0,3.75,0.22,1,9,3,
100,0,1.5,1.38,1.33,8,7,
100,0,0.19,8.8,1.05,5,0,
100,0,9.25,6.2,1,1,0,
100,0,0.87,6.34,0.99,0.67,0,
100,0,0,0,1,1,0,
100,0,2.47,22,0.96,0.04,0,
100,0,8.21,10,1,1,0,
100,0,1,1,1,1,10,
100,0,2.93,10,2.9,2.5,15,
100,0,2.83,6.86,2.5,3.5,14,
100,0,82.35,100,1,1,0,
100,0,3.57,50,0.97,1,0,
100,0,31.51,50,0.95,1,0,
100,0,2.14,2.14,1,1,2,
100,0,6.76,6,1,1,0,
100,0,1,1,2.5,1,0,
100,0,6.68,6,1,1,0,
100,0,6.64,6,1,1,0,
100,0,1,0.5,1,1,10,
100,0,16,40,1.07,1.33,0,
100,0,16,40,1.05,1,0,
100,0,1.8,10,1,1.25,0,
